"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"57006","7/28/2020","7/28/2020","207","8","","4.1","HIGH","5.3","150.4","32.16","21.48","226.39","9.39","1.29","10.68","3.81","1.46","2.35","47.85","5619.04","12.11","47.24","75.84","0.77","23.94","0.02","985.47","94.1","66.43","10.54","2.01","21.48","0","2.35","0","19.21","57.89","8.76","57.42","69.18","16.9","57.89","40.99","26.23","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","208","7.9","","1.28","LOW","3.9","80.3","26.58","16.23","155.97","8.46","1.89","10.35","20.83","15.78","5.05","55.42","2052.55","61.29","58.38","12.09","0.79","27.17","0.09","495.97","27.26","51.48","9.61","1.57","16.23","0","5.05","0","12.77","47.84","47.91","66.5","82.56","15.23","47.84","32.62","20.87","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","209","6.9","","0.52","NONE","4.2","67.1","20.66","14.57","174.47","4.83","1.26","6.09","44.36","36.23","8.13","52.71","1066.02","143.5","37.95","3.11","0.76","56.25","0.08","273.23","14.58","38.46","11.97","2.39","14.57","0","8.13","0","11.66","37.19","102.03","63.25","95.22","8.69","37.19","28.49","18.24","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","210","7","","0.74","NONE","3.7","97.6","32.9","15.96","158.6","15.44","1.5","16.94","39.85","33.29","6.56","41.34","1088.07","160.22","45.46","3.47","0.84","47.08","0.1","262.51","20.17","61.54","9.94","0.94","15.96","0","6.56","0","14.53","59.22","91.65","49.61","98.45","27.79","59.22","31.43","20.11","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","211","7.7","","0.98","LOW","4.3","76.2","41.39","16.25","173.79","23.85","1.29","25.14","36.63","28.53","8.1","30.92","1246.24","110.58","45.45","4.08","0.77","68.57","0.07","436.83","30.59","43.85","10.69","0.65","16.25","0","8.1","0","12.72","74.5","84.25","37.1","99.09","42.93","74.5","31.57","20.21","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","212","7.5","","0.94","LOW","3.7","67.1","38.37","13.5","150.14","23.72","1.15","24.87","71.3","62.02","9.28","39.13","1769.15","79.34","19.51","5.05","0.89","61.06","0.04","326.88","17.05","44.69","11.12","0.54","13.5","0","9.28","0","11.06","69.07","163.99","46.96","131.64","42.7","69.07","26.37","16.88","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","213","7.9","","0.96","HIGH","4.3","131.7","21.89","14.23","161.24","6.14","1.52","7.66","10.8","6.59","4.21","118.6","3964.63","64.99","17.43","9.52","0.87","29.84","0.08","363.57","25.77","81.68","11.33","1.86","14.23","0","4.21","0","15.62","39.4","24.84","142.32","106.06","11.05","39.4","28.35","18.14","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","214","7.3","","1.1","LOW","4.8","153","24.82","13.48","152.15","9.38","1.96","11.34","23.87","18.33","5.54","80.81","3116.24","73.19","40.9","8.61","0.79","29.99","0.09","323.74","20.93","100.56","11.29","1.19","13.48","0","5.54","0","17.14","44.68","54.9","96.97","98.49","16.88","44.68","27.79","17.79","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","215","6.8","","1","NONE","4.9","240.3","22.11","13.54","152.6","6.68","1.89","8.57","22.61","15.23","7.38","68.79","1137.33","130.24","96.59","3.48","0.71","58.8","0.13","255.75","19.26","157.47","11.27","1.58","13.54","0","7.38","0","21.57","39.8","52","82.55","87.03","12.02","39.8","27.77","17.78","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","216","7.5","","2.02","LOW","4.4","112.4","24.95","12.89","154.85","9.56","2.5","12.06","10.56","7.64","2.92","71.57","4082.16","62.48","18.13","21.87","0.81","28.96","0.09","393.41","31.56","72.59","12.01","1.07","12.89","0","2.92","0","13.75","44.91","24.29","85.88","81.16","17.21","44.91","27.7","17.73","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","217","8.1","","1.32","HIGH","4","59.2","31.8","15.1","165.51","15.2","1.5","16.7","28.25","20.95","7.3","115.8","2452.21","75.47","55.1","10.21","1.01","59.15","0.1","648.74","28.46","35.77","10.96","0.9","15.1","0","7.3","0","10.74","57.24","64.98","138.96","131.45","27.36","57.24","29.88","19.12","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"57006","7/28/2020","7/28/2020","218","8.1","","0.74","HIGH","2.8","31.5","20.19","11.64","124.79","7.31","1.24","8.55","4.49","3.65","0.84","63.39","6055.61","26.29","6.1","13.45","0.74","3.74","0.02","239.15","13.03","25.24","10.72","1.36","11.64","0","0.64","0.2","6.81","36.34","9.86","76.07","65.14","13.16","36.34","23.18","14.84","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
