"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"85297","12/23/2022","12/28/2022","31458","6.2","7","0.9","NONE","0.7","15.24","211.04","14.24","126.35","110","116","226","86.53","75.7","10.83","178.63","244.63","154.56","109.78","65.81","2.01","10.07","0.49","80.5","18.61","12.06","8.87","0.07","6.87","7.37","3.92","6.91","5.48","419.17","183.12","214.35","627.35","198","419.17","221.17","230.02","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31459","6.9","","0.16","NONE","0.6","5.9","27.6","15.35","133.55","3.65","10.3","13.95","47.04","40.3","6.74","56.27","221.61","167.26","117.63","5.82","1.64","10.24","0.5","84.19","18.65","4.42","8.7","1.25","2.71","12.64","0.89","5.85","4.8","29.99","94.74","67.52","108.53","6.57","29.99","23.42","24.36","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31460","6.1","7","1.11","NONE","0.7","11.51","285.03","16.03","130.85","142","175","317","146.08","125","21.08","238.46","262.37","150.73","102.03","91.68","1.8","10.14","0.45","77.07","19.44","8.8","8.17","0.06","5.64","10.38","5.57","15.52","5.37","580.75","300.3","286.15","885.2","255.6","580.75","325.15","338.16","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31461","6.6","","0.18","NONE","0.7","12.28","30.6","15.6","145.05","5.8","12.5","18.3","49.51","43","6.51","63.14","252.28","160.12","117.33","12.31","1.77","10.53","0.49","93.43","24.09","8.46","9.3","1.04","5.28","10.32","1.65","4.86","5.69","42.45","102.7","75.77","129.27","10.44","42.45","32.01","33.29","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31462","6.6","","0.32","NONE","0.6","13.3","56","11.9","138.96","19.2","24.9","44.1","54.82","47.5","7.32","75.37","272.47","169.95","120.2","23.24","1.71","11.48","0.46","98.85","25.24","9.57","11.68","0.27","4.56","7.34","2.1","5.22","5.3","87.58","114.09","90.44","188.78","34.56","87.58","53.02","55.14","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31463","6.7","","0.21","NONE","0.6","13.23","21.9","14.7","132.14","2.2","7.59","9.79","44.13","38.1","6.03","51.02","235","160.37","113.06","6.3","1.56","9.58","0.48","85.83","18.41","10.01","8.99","2.04","5.89","8.81","1.81","4.22","5.44","28.22","91.8","61.23","102.19","3.96","28.22","24.26","25.23","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31464","6.1","7","1","NONE","0.8","14.52","202.48","19.28","147.29","96","107","203","91.57","79.7","11.87","176.04","279.66","151.63","115.37","55.04","1.91","12.37","0.49","90.59","21.31","9.86","7.64","0.11","7.6","11.68","3.51","8.36","6.33","379.08","191.38","211.25","587.9","172.8","379.08","206.28","214.53","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31465","6.6","","0.18","NONE","0.7","13.75","24.2","15.63","141.37","3.87","7.56","11.43","46.72","40.9","5.82","59.55","245.86","165.33","123.86","8","1.69","11.69","0.52","89.88","23.24","9.73","9.04","1.82","6.08","9.55","1.7","4.12","5.77","31.52","97.98","71.46","113.58","6.97","31.52","24.56","25.54","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31466","6.2","7","0.99","NONE","0.7","18.21","207.4","17.9","140.25","92.1","118","210.1","98.69","87.2","11.49","178.04","302.64","170.29","122.53","62.39","2.03","12.58","0.49","99.42","21.92","12.98","7.84","0.09","9.3","8.6","4.47","7.01","6.42","394.91","210.85","213.65","614.53","165.78","394.91","229.13","238.3","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"85297","12/23/2022","12/28/2022","31467","6.4","7","0.25","NONE","0.8","12.59","32.2","13.08","140.3","8.82","12.8","21.62","47.4","40.4","7","59.17","257.46","162.58","120.18","16.84","1.76","11.61","0.5","94.93","30.22","8.97","10.73","0.68","4.7","8.38","1.88","5.11","5.37","47.37","97.25","71.01","129.5","15.88","47.37","31.49","32.75","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
