"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"62471","5/8/2023","5/10/2023","13312","6.2","6.7","0.15","NONE","4.4","217.06","17.81","9.9","136.34","3.8","7.79","11.59","21.65","17.9","3.75","28.29","471.83","83.02","124.58","5.67","0.96","23.63","0.32","65.52","21.14","159.21","13.77","1.25","9.9","0","3.75","0","19.22","12.9","49.79","33.94","53.29","2.28","12.9","10.62","11.04","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2"
"62471","5/8/2023","5/10/2023","13313","6.3","6.9","0.11","NONE","3.4","47.9","13.74","5.58","82.57","4.53","7.54","12.07","18.76","15.7","3.06","16.18","485.79","86.19","102.02","3.15","0.81","35.15","0.32","53.61","16.83","58.02","14.8","0.68","5.58","0","3.06","0","7","10.59","43.16","19.42","40.58","2.72","10.59","7.87","8.19","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","4"
"62471","5/8/2023","5/10/2023","13314","6.7","","0.16","NONE","2.5","60.44","11.9","5.62","66.77","3.17","4.78","7.95","14.71","11.9","2.81","14.44","498.25","99.2","82.92","3.28","0.64","44.46","0.34","47.44","15.36","90.53","11.87","0.9","5.62","0","2.81","0","7.94","8.14","33.84","17.32","32.7","1.9","8.14","6.24","6.49","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","6"
"62471","5/8/2023","5/10/2023","13315","5.4","6.5","0.08","NONE","2.4","47.93","8.2","4.54","47.03","2.48","4.39","6.87","12.73","10.2","2.53","21.28","243.79","115.82","77.27","4.23","0.56","47.48","0.3","31.48","14.52","101.92","10.35","1.24","4.54","0","2.53","0","6.19","20.54","29.29","25.54","47.6","4.46","20.54","16.08","16.72","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","5/8/2023","5/10/2023","13316","7.0","","0.01","NONE","0.0","1","3","1","1","1","1","2","1.1","1","0.1","1","1","1","1","1","1","1","1","1","1","100","1","0.5","1","0","0.1","0","0.13","5.4","2.53","1.2","7.38","1.8","5.4","3.6","3.74","70% Legume 30% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
