"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"48820","7/29/2021","8/2/2021","5904","5.4","6.6","0.29","NONE","2.7","45.89","39.8","15.59","178.25","20.1","7.77","27.87","75.34","67.5","7.84","207.42","361.35","201.55","117.9","11.25","0.73","10.87","0.3","83.9","8.99","25.75","11.43","0.64","15.59","0","6.06","1.78","9.71","104.3","169.18","248.91","257.19","48.24","104.3","56.06","35.88","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5905","5.1","6.3","0.98","NONE","2.9","33.11","121.7","16.5","153.16","63.2","57.3","120.5","172.2","169","3.2","270.97","473.34","205.35","119.44","29.28","0.86","20.21","0.21","113.16","13.68","21.62","9.28","0.16","14.27","2.23","2.08","1.13","8.02","323.45","393.48","325.17","523.05","151.68","323.45","171.77","109.93","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5906","5.5","6.7","0.24","NONE","2.5","31.44","42.5","13.61","151.23","25.2","5.32","30.52","53.49","46.4","7.09","151.37","394.48","233.23","127.53","8.11","0.58","10.32","0.32","95.72","7.9","20.79","11.11","0.47","11.32","2.29","4.42","2.67","7.53","100.41","116.89","181.65","200.67","60.48","100.41","39.93","25.55","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5907","5.9","6.6","0.32","NONE","2.9","40.46","46.6","14.9","170.21","27.5","7.99","35.49","83.46","76.4","7.06","196.42","515.47","194.34","98.58","10.98","0.73","12.15","0.27","118.54","9.55","23.77","11.42","0.47","14.17","0.73","5.03","2.03","8.94","119.18","187.3","235.71","267.17","66","119.18","53.18","34.03","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5908","5.2","6.5","0.72","NONE","2.5","18.07","176.9","21.8","198.8","52.1","135","187.1","297.74","266","31.74","309.94","436.59","237.78","148.97","45.59","0.95","16.21","0.24","112.56","13.67","9.09","9.12","0.14","7.93","13.87","8.66","23.08","7.96","468.07","631.71","371.93","731.89","125.04","468.07","343.03","219.54","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5909","7.2","","0.34","NONE","2.6","20","52.3","14.33","165.27","32.9","7.57","40.47","89.04","84.4","4.64","161.51","745.14","182.92","106.92","14.09","0.55","9.96","0.26","209.17","9.43","12.1","11.53","0.38","6.94","7.39","1.69","2.96","6.74","113.78","198","193.81","246.94","78.96","113.78","34.82","22.28","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5910","5.4","6.5","0.26","NONE","2.6","33.9","38.5","13.88","145.11","21.8","5.7","27.5","198.27","182","16.27","158.04","451.73","255.91","158.15","9.14","0.61","5.26","0.27","114.84","9.17","23.36","10.45","0.56","12.97","0.91","11.4","4.87","7.68","97.13","444.82","189.65","330.47","52.32","97.13","44.81","28.68","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5911","6.8","","0.39","NONE","2.7","26.71","63.8","12.84","124.59","48","5.67","53.67","135.55","119","16.55","191.59","668.33","178.16","116.54","11.59","0.7","10.59","0.27","194.43","9.3","21.44","9.7","0.25","11.01","1.83","10.65","5.9","6.45","155.24","298.18","229.91","330.6","115.2","155.24","40.04","25.62","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5912","6.1","6.8","0.17","NONE","3.2","30.3","22","12.43","143.83","8.1","1.81","9.91","31.94","24.3","7.64","121.09","503.03","193.47","116.35","8.87","0.53","6.98","0.24","119.51","10.29","21.07","11.57","1.3","10.48","1.95","4.83","2.81","7.15","48.93","66.99","145.31","130.09","19.44","48.93","29.49","18.87","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"48820","7/29/2021","8/2/2021","5913","5.9","6.7","0.19","NONE","2.5","25.83","25.1","11.03","127.84","12.5","2.29","14.79","35.85","29.2","6.65","147.51","431.32","190.57","116.63","5.88","0.51","5.06","0.26","94.68","9.7","20.2","11.59","0.78","8.91","2.12","4.03","2.62","6.24","56.89","76.43","177.01","154.72","30","56.89","26.89","17.21","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
