"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"39762","3/14/2023","3/16/2023","4175","5.5","6.3","0.16","NONE","3.5","246.06","20.1","12.38","239.9","6.02","4.65","10.67","11.02","8.44","2.58","45.15","248.69","198.37","100.6","11.15","0.73","51.52","0.5","82.44","27.53","102.57","19.37","1.6","12.38","0","2.58","0","23.61","55.33","25.35","54.18","96.29","14.45","55.33","40.88","42.52","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4176","5.6","6.2","0.13","NONE","3.4","65.37","10.5","8.36","135.35","1.1","3.41","4.51","3.11","2.01","1.1","31","200.6","192.08","110.67","4.12","0.62","57.52","0.32","69.39","21.81","48.3","16.19","3.91","8.36","0","1.1","0","10.08","30.89","7.14","37.2","54.01","2.64","30.89","28.25","29.38","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4177","5.5","6.5","0.1","NONE","3.1","71.72","8.7","7.02","90.25","0.84","2.57","3.41","3.01","1.99","1.02","26.35","272.32","187.41","93.97","6.1","0.49","24.31","0.27","63.61","25.09","79.47","12.86","4.17","7.02","0","1.02","0","9.68","25.03","6.93","31.62","45.03","2.02","25.03","23.01","23.93","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4178","6","6.6","0.09","NONE","3.3","40","10.4","8.5","105.11","0.9","2.71","3.61","2.97","1.88","1.09","22.65","327.75","163.88","97.13","4.52","0.54","37.11","0.25","69.41","22.18","38.06","12.37","4.47","8.5","0","1.09","0","6.95","29.07","6.83","27.18","46.96","2.17","29.07","26.9","27.98","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4179","5.9","6.8","0.1","NONE","3.1","37.19","9.6","7.84","99.66","0.82","3.31","4.13","2.77","1.83","0.94","23.66","376.86","136.73","87.4","3.82","1.06","46.7","0.27","66.82","21.52","37.32","12.72","4.45","7.84","0","0.94","0","6.5","28.71","6.37","28.39","46.99","1.96","28.71","26.76","27.83","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4180","5.5","6.1","0.18","NONE","3","40.51","8.9","7.39","103.75","0.72","2.48","3.2","1.77","1.57","0.2","25.63","141.13","205.01","133.87","3.39","0.57","43","0.41","57.36","26.79","39.05","14.04","4.9","7.39","0","0.2","0","6.87","25.43","4.07","30.76","43.7","1.74","25.43","23.69","24.64","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4181","5.1","6.2","0.15","NONE","2.6","13.79","7.5","6.19","89.68","0.63","2.37","3","1.91","1.53","0.38","21.56","161.16","189.29","132.17","5.86","0.53","29.39","0.32","51.6","24.95","15.37","14.49","4.73","3.81","2.38","0.17","0.2","3.79","16.33","3.92","25.87","31.72","1.5","16.33","14.82","15.42","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4182","5.4","6","0.11","NONE","3.7","52.65","8.6","7.25","125.13","0.5","3.01","3.51","2.41","1.51","0.9","29.85","149.83","194.36","141.88","3.43","0.71","40.8","0.4","72.56","31.75","42.08","17.26","5.37","7.25","0","0.9","0","8.49","25.83","5.54","35.83","47.32","1.21","25.83","24.62","25.61","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4183","5.1","6","0.08","NONE","3.8","143.44","10.6","9.36","154.35","0.28","3.46","3.74","3.18","1.82","1.36","36.65","158.23","187.23","132.31","3.26","0.8","42","0.44","75.95","28.31","92.93","16.5","7.52","9.36","0","1.36","0","15.98","31.44","7.3","43.98","58.04","0.68","31.44","30.76","31.99","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4184","6.7","","0.12","NONE","1.1","18.28","10.1","8.42","90.04","0.9","1.68","2.58","13.75","10.5","3.25","51.1","286.25","122.28","74.94","1.73","1.25","23.41","0.34","23.96","8.82","20.31","10.69","5.03","6.84","1.58","1.98","1.27","4.47","22.61","28.7","61.32","67.38","2.16","22.61","20.45","21.27","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4185","6.6","","0.12","NONE","1","12.74","10.5","8.78","85.72","0.97","1.62","2.59","11.5","8.69","2.81","35.86","329.27","95.63","66.17","1.47","1.35","27.62","0.3","20.22","6.59","14.87","9.76","5.11","5.22","3.56","1.25","1.55","3.87","18.75","22.86","43.03","51.53","2.33","18.75","16.42","17.08","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4186","6.4","6.9","0.1","NONE","1","15.95","8.7","7.61","75.61","0.72","1.46","2.18","12.92","9.91","3.01","29.35","254.69","99.52","78.34","1.82","1.08","23.31","0.48","13.58","5.47","21.09","9.94","6.98","6.42","1.19","1.9","1.1","3.87","20.64","27.17","35.22","51.57","1.72","20.64","18.91","19.67","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4187","6.1","6.9","0.12","NONE","0.8","15.81","9.3","7.76","80.9","0.92","1.4","2.32","24.81","20.2","4.61","41.91","209.32","107.13","81.52","1.61","1.36","23.57","0.28","14.31","5.43","19.54","10.42","5.05","6.07","1.7","2.7","1.91","3.98","20.12","52.67","50.29","70.3","2.2","20.12","17.92","18.64","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4188","6.5","7","0.14","NONE","0.8","13.43","7.8","5.79","59.18","1.11","1.56","2.67","28.36","23.9","4.46","51.89","225.93","166.67","80.26","1.7","1.19","20.51","0.26","19.45","5.54","22.69","10.22","2.88","5.26","0.53","3.03","1.42","3.11","19.02","61.95","62.27","79.41","2.66","19.02","16.36","17.01","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4189","6.5","7","0.1","NONE","1.1","19.14","9.3","7.79","81.56","0.95","1.52","2.47","17.06","13.8","3.26","53.52","337.11","122.38","78.51","2.19","1.34","25.07","0.38","22.17","6.24","23.47","10.47","5.16","7.31","0.48","2.3","0.97","4.32","23.49","37.03","64.23","73.58","2.29","23.49","21.2","22.05","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4190","6.2","7","0.16","NONE","0.7","14.2","6.1","4.41","60.99","0.88","1.68","2.56","21.43","18.1","3.33","50.8","186.7","154.09","91.71","2.71","1.25","21.55","0.26","19.62","5.93","23.28","13.84","2.6","4.1","0.3","2.33","1.01","3.08","15.99","46.99","60.96","68.73","2.11","15.99","13.88","14.43","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4191","6","6.9","0.1","NONE","1.1","17.34","9","7.33","84.2","0.95","1.89","2.84","22.5","18.9","3.6","50.76","245.78","124.8","86.97","2.6","1.08","38.14","0.37","16.56","8.81","20.59","11.49","4.38","6.03","1.29","2.22","1.38","4.15","21.3","48.59","60.92","74.96","2.29","21.3","19.02","19.78","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4192","6.3","6.9","0.12","NONE","1.3","16.09","6","4.32","50.87","1.14","1.63","2.77","12.7","10.4","2.3","32.13","307.97","137.3","51.64","8.36","0.92","23.35","0.28","18.63","14.16","31.63","11.77","2.58","4.32","0","2.19","0.12","3.06","17.03","28.95","38.55","50.3","2.74","17.03","14.29","14.86","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4193","5.3","6.6","0.11","NONE","1.8","20.33","4.8","3.78","54.16","0.36","2.35","2.71","3.01","2.16","0.85","20.75","132.61","221.53","60.39","6.16","0.2","40.96","0.13","32.7","14.81","37.54","14.32","3.72","3.78","0","0.85","0","3.49","15.58","6.91","24.9","31.83","0.86","15.58","14.72","15.31","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4194","5.6","6.5","0.09","NONE","2.3","23.23","8.3","6.49","75.6","0.52","3.58","4.1","2.61","1.83","0.78","27.5","163.72","222.93","61.64","6.99","0.31","61.99","0.16","51.57","16.14","30.73","11.65","3.59","6.49","0","0.72","0.06","4.48","25.42","5.86","33","45.63","1.25","25.42","24.17","25.14","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4195","5","6.4","0.12","NONE","1.8","18.58","6.2","4.46","54.14","0.66","1.88","2.54","3.42","2.54","0.88","33.07","105.21","219.13","45.13","13.9","0.22","32.27","0.22","27.9","11.67","34.32","12.15","2.56","4.46","0","0.88","0","3.39","16.8","7.86","39.68","40.93","1.59","16.8","15.21","15.82","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4196","5.4","6.4","0.14","NONE","2.3","33.39","7.1","5.52","74.52","0.75","2.86","3.61","2.98","2.19","0.79","24.79","120.62","229.66","61.37","7.6","0.32","99.49","0.25","32.94","15.56","44.81","13.51","3.49","5.52","0","0.79","0","5.38","21.9","6.85","29.74","40.8","1.8","21.9","20.11","20.91","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4197","5.2","6.4","0.13","NONE","2.7","23.61","5.8","4.1","56.61","0.73","2.89","3.62","3.65","2.67","0.98","13.76","75.22","113.7","22.87","13.07","0.33","12.75","0.15","43.71","5.93","41.7","13.82","2.4","4.1","0","0.98","0","3.9","18.52","8.38","16.52","31.38","1.76","18.52","16.76","17.43","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4198","5.4","6.3","0.13","NONE","2.6","31.37","9.9","7.91","128.24","0.66","4.06","4.72","3.96","2.5","1.46","29.87","151.05","261.57","79.81","3.68","0.41","7.9","0.09","32.07","11.74","24.46","16.21","3.98","7.74","0.17","1.07","0.39","6.49","29.91","8.22","35.84","52.8","1.58","29.91","28.32","29.46","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4199","5.9","6.6","0.13","NONE","2.3","29.52","8.8","7.07","104.2","0.57","3.45","4.02","13.28","10.6","2.68","39.71","332.51","254.91","51.36","3.65","0.45","14.46","0.04","44.4","11.05","28.33","14.73","4.1","7.07","0","2.28","0.4","5.74","26.62","29.63","47.65","65.14","1.36","26.62","25.26","26.27","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4200","5.6","6.4","0.13","NONE","3.5","29.74","11.8","10.14","166.32","0.26","3.42","3.68","5.53","3.99","1.54","28.04","198.35","249.98","45.5","4.05","0.32","33.92","0.04","33.09","14.07","17.88","16.41","6.09","7.25","2.89","0.82","0.71","7.31","26.22","11.07","33.64","49.18","0.61","26.22","25.6","26.63","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"39762","3/14/2023","3/16/2023","4201","5.1","6.5","0.13","NONE","2.5","30.87","9.4","7.64","113.12","0.25","4.01","4.26","2.42","1.89","0.53","22.26","134.48","247.89","51.85","8.44","0.2","60.01","0.07","28.87","18.29","27.29","14.81","4.34","7.64","0","0.44","0.1","6.11","28.56","5.35","26.71","45.52","0.6","28.56","27.96","29.08","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
