"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"62471","5/12/2023","5/16/2023","15065","6.6","","0.09","NONE","2.7","53.36","22.23","13.54","188.29","4.79","5.05","9.84","29.41","25.9","3.51","81.57","493.01","121.54","95.48","4.02","1.32","16.15","0.33","81.81","13.97","28.34","13.91","1.56","13.54","0","2.98","0.53","10.46","42.08","66.43","97.89","123.26","8.62","42.08","33.46","34.79","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","5/12/2023","5/16/2023","15066","6.4","6.7","0.12","NONE","3","153.05","24.96","14.62","203.39","5.58","5.95","11.53","47.12","41.2","5.92","104.95","489.48","116.96","118.12","5.63","3.22","10.69","0.54","78.73","18.5","75.25","13.91","1.41","14.62","0","5.92","0","18.28","47.08","108.38","125.94","161.78","10.04","47.08","37.03","38.52","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","5/12/2023","5/16/2023","15067","6.7","","0.13","NONE","2.5","39.99","27.67","13.95","161.33","9.66","4.6","14.26","57.29","51.1","6.19","113.39","466.79","94.39","118.14","5.02","4.4","17.74","0.58","74.77","16.59","24.79","11.56","1.02","13.83","0.12","4.61","1.59","8.62","50.57","128.12","136.07","179.57","17.39","50.57","33.18","34.51","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","5/12/2023","5/16/2023","15068","6.7","","0.11","NONE","2.8","38.6","23.79","14.45","185.1","4.91","5.6","10.51","42.25","38.2","4.05","88.92","576.05","117.37","92.77","5.05","2.22","12.28","0.34","93.39","21.68","20.85","12.81","1.55","12.06","2.4","2.53","1.52","9.01","40.62","93.69","106.71","138.7","8.84","40.62","31.78","33.05","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","5/12/2023","5/16/2023","15069","6.7","","0.09","NONE","2.7","89.82","22.22","13.63","181.13","4.21","5.78","9.99","43.8","38.3","5.5","83.4","497.22","106.53","134.1","5.71","2.72","14.07","0.58","84.68","21.58","49.59","13.29","1.59","13.63","0","5.5","0","13.97","42.51","100.74","100.08","140.59","7.58","42.51","34.93","36.33","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","5/12/2023","5/16/2023","15070","7.0","","0.10","NONE","3.1","179.21","24.51","14.08","184.68","6.42","5.21","11.63","61.56","54.3","7.26","95.64","621.22","79.72","139.4","7.37","4.22","12.01","0.49","92.79","27.4","97.04","13.12","1.35","14.08","0","7.26","0","20.04","46.28","141.58","114.76","170.64","11.56","46.28","34.72","36.11","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","5/12/2023","5/16/2023","15071","6.4","6.8","0.11","NONE","2.6","21.5","27.64","14.47","178.07","9.07","4.32","13.39","49.28","43.4","5.88","140.95","437.04","106.58","121.47","5.59","4.75","20.47","0.59","73.97","20.49","12.07","12.31","1.1","6.99","7.48","2.13","3.75","7.16","36.68","104.72","169.13","170.88","16.33","36.68","20.35","21.16","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
