"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"95953","12/15/2023","12/19/2023","54034","7.3","","0.08","NONE","2.4","67.25","20.06","18.22","261.04","1.54","0.51","2.05","53.84","50.1","3.74","136.13","837.87","115.09","130.4","4.55","1.46","10.86","9.2","265.87","21.4","25.76","14.33","9.9","18.22","0","2.89","0.85","13.77","72.96","121.88","163.36","213.62","5.54","72.96","67.41","70.11","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"95953","12/15/2023","12/19/2023","54035","7.3","","0.27","NONE","3.6","94.21","23.6","21.46","354.49","1.23","1.26","2.49","69.54","60.5","9.04","236.81","935.41","123.17","151.91","48.7","1.6","7.86","11.63","338.89","64.27","26.57","16.52","10.03","21.46","0","7.21","1.83","18.66","86.2","155.72","284.17","303.37","4.43","86.2","81.78","85.05","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"95953","12/15/2023","12/19/2023","54036","6.9","","0.51","NONE","1.6","41.57","17.29","16","283.12","0.98","0.78","1.76","16.61","13.3","3.31","56.21","556.05","136.51","115.79","36.27","0.68","9.26","2.04","175.73","329.09","14.68","17.7","12.39","9.4","6.6","1.46","1.85","11.42","40.17","33.94","67.45","91.11","3.53","40.17","36.63","38.1","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"95953","12/15/2023","12/19/2023","54037","7.0","","0.21","NONE","1.7","38.49","15.12","13.38","212.18","1.04","2.03","3.07","14.59","11.1","3.49","52.77","503.99","149.38","80.25","15.83","0.37","2.99","1.87","341.26","110.4","18.14","15.85","7.69","9.71","3.67","1.9","1.59","9.43","46.01","29.89","63.33","93.27","3.74","46.01","42.27","43.96","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"95953","12/15/2023","12/19/2023","54038","7.6","","0.56","NONE","2.0","43.22","20.98","19.57","286.54","1.06","1.16","2.22","27.78","23.6","4.18","241.77","819.78","87.95","95.07","120.98","2.56","38.94","10.86","235.66","197.89","15.08","14.64","13.88","11.81","7.76","1.89","2.29","12.01","50.5","58.63","290.12","224.55","3.82","50.5","46.68","48.55","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"95953","12/15/2023","12/19/2023","54039","7.8","","0.18","NONE","1.9","38.48","17.58","15.75","202.4","1.46","4.59","6.05","9.94","7.08","2.86","100.94","846.66","93.86","73.94","24.68","0.88","15.67","6.64","216.18","70.97","19.01","12.85","8.61","11.98","3.77","1.63","1.23","9.47","64.9","20.03","121.13","137.28","5.26","64.9","59.64","62.03","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"95953","12/15/2023","12/19/2023","54040","7.6","","0.09","NONE","2.2","44.59","17.54","14.28","209.66","2.31","2.17","4.48","70.19","68.9","1.29","96.09","1019.71","133.87","117.58","4.68","3.66","5.31","0.82","243.07","31.25","21.27","14.69","4.38","12.15","2.13","0.82","0.47","10.08","59.86","160.36","115.31","193.67","8.32","59.86","51.54","53.6","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"95953","12/15/2023","12/19/2023","54041","7.7","","0.14","NONE","2.2","38.66","27.69","19.4","258.34","7.06","1.75","8.81","139.57","130","9.57","278.69","1105.54","156.5","142.48","9.7","3.2","8.59","0.82","267.41","40.19","14.96","13.31","2.34","11.61","7.79","4.3","5.27","10.97","73.53","308.88","334.43","385.77","25.42","73.53","48.11","50.04","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","12"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
