"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"66534","4/2/2023","4/4/2023","5462","5.3","5.86","0.14","NONE","3.9","111.24","26.6","18.95","231.42","5.95","5.05","11","17.8","14.1","3.7","55.03","401.54","231.93","91.87","7.18","0.37","6.79","0.28","99.9","15.26","48.07","12.21","2.48","18.95","0","3.7","0","15.79","53.91","40.94","66.03","107.92","10.71","53.91","43.2","44.93","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"66534","4/2/2023","4/4/2023","5463","5.44","6.12","0.27","NONE","3.7","83.74","42.5","20.09","235","18","12.6","30.6","23.64","19.7","3.94","47.37","491.91","220.63","79.22","10.1","0.51","4.5","0.22","112.29","21.21","35.64","11.7","0.9","20.09","0","3.94","0","15.08","91.24","54.37","56.84","148.32","32.4","91.24","58.84","61.19","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"66534","4/2/2023","4/4/2023","5464","6.93","","0.24","NONE","3.9","189.26","52.57","23.07","283.76","14.6","39","53.6","29.44","25","4.44","47","888.92","162.54","63.99","8.54","0.74","3.19","0.2","148.18","27.83","66.7","12.3","0.78","23.07","0","4.44","0","23.75","138","67.72","56.4","202.87","26.28","138","111.72","116.19","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"66534","4/2/2023","4/4/2023","5465","6.63","","0.17","NONE","4.0","245.67","32.78","22.27","282.98","7.1","5.06","12.16","37.32","33.5","3.82","61.87","856.72","179.38","59.47","9.48","0.71","2.95","0.2","145.85","19.07","86.82","12.71","2.12","22.27","0","3.82","0","25.43","61.97","85.83","74.25","141.05","12.78","61.97","49.19","51.16","20% Legume 80% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"66534","4/2/2023","4/4/2023","5466","6.03","6.47","0.21","NONE","3.5","120.94","51.73","20.03","266.51","18.9","44.8","63.7","17.67","14.6","3.07","45.92","505.11","227.61","86.3","8.32","0.48","3.94","0.25","127.9","58.43","45.38","13.31","0.63","20.03","0","3.07","0","17.41","150.71","40.63","55.1","202.98","34.02","150.71","116.69","121.36","30% Legume 70% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"66534","4/2/2023","4/4/2023","5467","6.3","6.77","0.57","NONE","3.8","131.37","89.29","15.29","210.48","54.6","39.4","94","29.12","26.3","2.82","50.85","649.42","203.56","59.78","8.02","0.96","3.13","0.18","151.15","28.17","62.42","13.77","0.21","15.29","0","2.82","0","16.69","196.72","66.98","61.02","265.91","98.28","196.72","98.44","102.38","10% Legume 90% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
