"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"62471","4/10/2023","4/12/2023","6548","7","","0.13","NONE","2.6","34.71","25.38","13.45","142.28","8.56","2.57","11.13","12.66","10","2.66","44.43","584.38","154.44","76.15","2.9","0.26","6.04","0.24","107.92","13.99","24.4","10.58","1.13","13.12","0.32","1.95","0.71","7.66","43.66","27.48","53.32","84.71","15.41","43.66","28.25","29.38","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6549","6.8","","0.11","NONE","3.3","67.4","27.64","13.77","166.01","10.3","3.34","13.64","26.92","20.1","6.82","59.06","714.61","136.69","97.49","3.51","0.48","5.78","0.16","99.45","15.69","40.6","12.06","0.99","13.77","0","6.82","0","11.44","49.34","61.92","70.88","115.23","18.54","49.34","30.8","32.03","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6550","6.7","","0.13","NONE","3","52.13","26.33","13.67","149.19","10","2.66","12.66","13.28","9.51","3.77","34.45","590.11","144.18","80.76","2.69","0.29","6.91","0.28","98.35","15.91","34.94","10.92","1.08","13.67","0","3.77","0","9.56","47.39","30.55","41.34","84.01","18","47.39","29.39","30.57","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6551","6.9","","0.12","NONE","3.4","65.37","27.23","12.42","118.72","12.1","2.92","15.02","23.19","18.2","4.99","43.22","655.82","106.39","72.3","2.68","0.46","7.19","0.2","97.15","15.34","55.06","9.56","0.84","12.42","0","4.99","0","10.15","49.39","53.34","51.87","101.84","21.78","49.39","27.61","28.72","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6552","6.8","","0.11","NONE","2.6","59.1","22.57","12.52","129.5","7.53","2.13","9.66","19.84","14.8","5.04","33.44","653.57","107.8","118.47","3.48","0.48","11.22","0.29","85.72","16.13","45.64","10.35","1.25","12.52","0","5.04","0","9.75","39.92","45.64","40.12","82.57","13.55","39.92","26.37","27.42","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6553","6.8","","0.14","NONE","2.7","46.09","33.12","13.12","117.19","17.1","3.71","20.81","20.48","16.1","4.38","40.75","616.6","134.22","91.65","6.36","0.34","9.46","0.23","102.42","16.42","39.33","8.93","0.66","13.12","0","4.38","0","8.26","61.07","47.11","48.9","109.63","30.78","61.07","30.29","31.5","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6554","6.5","6.7","0.11","NONE","3.6","63.94","26.82","14.1","150.77","10.2","2.33","12.53","25.38","19.7","5.68","103.74","623.95","139.41","86","3.26","1.51","7.51","0.21","73.15","12.25","42.41","10.69","1.11","14.1","0","5.68","0","10.82","47.94","58.37","124.49","138.95","18.36","47.94","29.58","30.76","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6555","6.6","","0.09","NONE","3.3","50.09","24.52","11.98","132.72","10.2","2.62","12.82","12.94","9.23","3.71","55.6","594.51","144.85","79.02","2.87","0.71","4.93","0.22","76.13","13.77","37.74","11.08","0.96","11.98","0","3.71","0","8.86","44.64","29.76","66.72","93.48","18.36","44.64","26.28","27.33","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6556","6.8","","0.1","NONE","2.4","39.5","17.24","10.15","121.7","3.87","4.91","8.78","28.25","23.3","4.95","76.58","634.67","169.41","69.8","3.82","0.31","7.17","0.22","104.78","14.26","32.46","11.99","1.43","10.15","0","4.82","0.13","7.4","34.08","64.67","91.9","111.14","6.97","34.08","27.11","28.2","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"62471","4/10/2023","4/12/2023","6557","6.7","","0.08","NONE","2.4","55.34","12.2","8.44","139.9","1.39","2.7","4.09","13.4","10.4","3","68.04","459.79","209.55","78.84","3.92","0.33","4.31","0.26","112.5","13.34","39.56","16.58","2.24","8.44","0","3","0","9.18","22.55","30.83","81.65","78.46","2.5","22.55","20.05","20.85","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
