"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","4/24/2023","4/26/2023","9925","7.7","","0.12","HIGH","3","23.51","25.26","12.35","135.02","10.1","4.05","14.15","4.51","3.2","1.31","86.55","2527.6","41.97","3.58","3.38","0.05","0.54","0.05","74.48","11.53","17.41","10.93","0.96","8.6","3.75","0.68","0.63","6.29","40.95","8.93","103.86","98.62","18.18","40.95","22.77","23.68","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","4/24/2023","4/26/2023","9926","8.2","","0.13","HIGH","1.9","15.06","15.89","9.33","113.13","4.29","3.03","7.32","1.78","1.59","0.19","90.13","3017.95","17.64","1.41","3.22","0.01","0.16","0.01","96.78","9.72","13.31","12.13","1.42","4.97","4.36","0.08","0.12","4.7","22.11","3.83","108.16","101.84","7.72","22.11","14.39","29.94","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","4/24/2023","4/26/2023","9927","8","","0.12","HIGH","2.8","19.83","21.4","10.92","123.78","8.1","2.51","10.61","5.2","3.39","1.81","82.73","2461.39","46.65","3.92","3.57","0.05","0.5","0.03","70.94","11.38","16.02","11.34","1.04","7","3.92","0.87","0.94","5.55","31.69","9.8","99.28","87.1","14.58","31.69","17.11","17.8","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","4/24/2023","4/26/2023","9928","8.4","","0.13","HIGH","2","10.64","17.29","8.49","118.33","6.42","2.46","8.88","1.72","1.67","0.05","86.62","3073.31","18.8","1.49","3.54","0.01","0.15","0.02","76.39","11.21","8.99","13.94","0.96","3.05","5.43","0.01","0.04","4.28","21.48","3.87","103.95","98.43","11.56","21.48","9.92","20.64","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","4/24/2023","4/26/2023","9929","8.3","","0.1","HIGH","2.2","13.18","16.21","9.89","109.27","3.83","2.4","6.23","4.44","2.99","1.45","114.28","2552.19","44.23","2.45","2.85","0.01","0.42","0.03","57.58","10.9","12.06","11.05","1.56","4.77","5.12","0.53","0.93","4.49","19.8","8.09","137.14","92.88","6.89","19.8","12.91","13.42","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","4/24/2023","4/26/2023","9930","8.5","","0.11","HIGH","1.4","9.11","13.01","7.8","103.55","2.81","2.13","4.94","1.7","1.58","0.12","94.04","2964.49","20.75","1.26","2.79","0.01","0.21","0.03","67.6","10.34","8.8","13.28","1.5","2.75","5.05","0.03","0.09","3.76","13.84","3.71","112.85","86.9","5.06","13.84","8.78","18.25","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","4/24/2023","4/26/2023","9931","8.2","","0.13","HIGH","1.8","13.66","16.42","8.89","101.37","4.66","2.57","7.23","5.62","3.4","2.22","119.01","2281.71","51.49","3.11","2.96","0.05","0.68","0.04","84.28","10.05","13.47","11.41","1.18","4.79","4.1","0.9","1.32","4.28","21.63","9.88","142.81","98.45","8.39","21.63","13.24","13.78","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","4/24/2023","4/26/2023","9932","8.5","","0.11","HIGH","2.5","9.73","10","5.2","69.49","2.25","3.11","5.36","1.78","1.67","0.11","117.16","2699.44","28.02","1.77","2.56","0.02","0.22","0.02","115.01","12.38","14.01","13.36","1.08","2.91","2.29","0.04","0.06","2.88","14.89","3.94","140.59","103.08","4.05","14.89","10.84","22.55","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","4/24/2023","4/26/2023","9933","8.2","","0.12","HIGH","2.1","12.33","13.4","7.06","86.13","3.53","2.55","6.08","3.56","2.3","1.26","124.07","2592.59","40.32","2.3","3.09","0.01","0.32","0.05","84.23","12.3","14.31","12.21","1.11","4.04","3.02","0.54","0.72","3.66","18.21","6.53","148.89","96.39","6.35","18.21","11.86","12.33","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","4/24/2023","4/26/2023","9934","8.5","","0.11","HIGH","1.9","9.53","10.9","5.5","69.25","2.93","2.39","5.32","1.7","1.56","0.14","93.6","2949.78","17.97","1.25","2.59","0.01","0.18","0.04","106.77","11.63","13.76","12.59","1.02","3.03","2.47","0.06","0.08","2.89","15.03","3.72","112.32","89.12","5.28","15.03","9.75","20.28","60% Legume 40% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
