"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover Crop Mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"B0P 1T0","11/28/2023","11/30/2023","601961","6.9","","0.10","NONE","4.2","45.45","26.08","18.09","202.52","7.21","1.1","8.31","165.25","157","8.25","63.76","1739.98","195.61","96.71","6.76","2.8","4.64","0.51","123.05","15.12","22.44","11.2","2.26","16.24","1.85","5.56","2.7","10.4","58.91","373.88","76.51","271.51","17.3","58.91","41.61","43.27","40% Legume 60% Grass","ALL OTHER CROPS","SOYBEANS BU/A","60","0","0","25","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"B0P 1T0","11/28/2023","11/30/2023","601962","6.9","","0.27","NONE","3.8","23.74","20.93","12.08","121.42","7.81","1.47","9.28","232.36","209","23.36","118.24","1768.58","162.91","57.98","4.36","5.78","4.85","1.41","70.12","9.96","19.56","10.05","1.36","9.45","2.63","13.7","9.65","6.01","44.95","512.22","141.89","353.31","18.74","44.95","26.2","27.25","50% Legume 50% Grass","COVER CROP MIX","CORN BU/A","140","65","0","0","0","7","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"B0P 1T0","11/28/2023","11/30/2023","601963","6.7","","0.20","NONE","3.7","34.72","24.61","18.28","212.75","5.46","1.22","6.68","110.28","104","6.28","42.91","1484.5","158.94","124.63","4.46","2.14","3.51","0.54","72.88","11.41","16.32","11.64","2.89","11.94","6.35","3.07","3.2","9.56","44.68","246.27","51.49","185.49","13.1","44.68","31.57","32.84","50% Legume 50% Grass","SOYBEANS","WHEAT BU/A","100","95","0","35","0","24","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"B0P 1T0","11/28/2023","11/30/2023","601964","6.8","","0.12","NONE","4.1","73.08","32.56","19.66","217.49","10.5","3.37","13.87","251.23","228","23.23","123.94","1770.5","233.09","91.34","7.73","3.23","5.07","2.05","135.93","16.89","33.6","11.06","1.52","19.66","0","23.23","0","13.62","80.47","577.83","148.73","423.86","25.2","80.47","55.27","57.49","40% Legume 60% Grass","ALL OTHER CROPS","CORN BU/A","140","70","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
