"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","1/10/2023","1/12/2023","597","7.4","","0.23","NONE","2.6","29.65","45.32","16.23","169.92","25.4","1.56","26.96","46.02","38.2","7.82","268.89","654.33","158.89","16.1","5.95","0.16","5.76","0.11","142.13","16.71","17.45","10.47","0.56","11.33","4.9","4.09","3.72","7.99","68.92","97.27","322.67","277.76","45.72","68.92","23.2","24.13","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","1/10/2023","1/12/2023","598","7.5","","0.28","NONE","2.6","37.84","45.31","19.51","173.4","23.2","2.4","25.6","46.68","38.6","8.08","257.75","693.2","154.05","14.8","6.65","0.16","5.91","0.12","141.08","22.78","21.82","8.89","0.76","17.03","2.48","5.29","2.79","9.2","76.73","100.95","309.3","280.89","41.76","76.73","34.97","36.37","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","1/10/2023","1/12/2023","599","7.7","","0.2","NONE","2.4","42.94","27.17","16.04","160.77","8.04","2.51","10.55","32.82","26.1","6.72","256.87","1088.41","107.77","11.25","6.25","0.19","2.45","0.09","158.95","13.31","26.71","10.03","1.44","16.04","0","5.38","1.33","9.11","47.85","72.41","308.24","237.2","14.47","47.85","33.38","34.72","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","1/10/2023","1/12/2023","600","7.7","","0.28","HIGH","2.4","31.06","26.27","15.11","160.35","8.41","2.88","11.29","20.73","14.6","6.13","236.92","1792.71","68.99","7.38","7.19","0.13","1.44","0.1","184.2","14.71","19.37","10.61","1.35","11.71","3.4","3.56","2.57","7.82","41.4","41.77","284.3","204.42","15.14","41.4","26.26","27.31","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","1/10/2023","1/12/2023","601","7.7","","0.34","HIGH","2.3","37.8","25.08","12.65","135.45","9.18","1.97","11.15","11.04","7.45","3.59","193.51","2016.37","58.54","6.48","5.98","0.06","1.11","0.06","204.01","18.9","27.91","10.7","1.02","12.65","0","3.01","0.58","7.75","42.85","24.06","232.21","171.73","16.52","42.85","26.32","27.37","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","1/10/2023","1/12/2023","602","7.7","","0.29","HIGH","2.4","69.62","24.03","12.18","134.98","9","2.02","11.02","15.69","10.9","4.79","209.95","1644.23","74.27","8.45","5.92","0.11","1.42","0.1","187.29","16.53","51.58","11.09","1.03","12.18","0","4.79","0","10.88","41.75","36.08","251.95","185.99","16.2","41.75","25.55","26.57","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","1/10/2023","1/12/2023","603","7","","0.23","NONE","2.9","67.26","36.44","16.46","167.22","17.3","2.49","19.79","32.08","25.4","6.68","292.13","514.34","154.23","34.77","6.25","0.43","8.81","0.17","111.72","14.86","40.22","10.16","0.82","16.46","0","6.68","0","11.72","65.25","73.79","350.56","277.09","31.14","65.25","34.11","35.48","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","1/10/2023","1/12/2023","604","7.1","","0.18","NONE","2.7","54.16","27.03","14.41","151.2","9.89","1.97","11.86","34","27.4","6.6","220.24","565.87","152.34","24.29","5","0.19","5.57","0.11","110.16","13.47","35.82","10.49","1.14","14.41","0","6.6","0","9.88","47.29","78.2","264.29","217.3","17.8","47.29","29.49","30.67","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","1/10/2023","1/12/2023","605","7.6","","0.27","HIGH","2.7","44.98","28.51","14.42","152.22","11.6","1.5","13.1","18.07","13.5","4.57","259.6","2043.83","55.19","7.13","6.42","0.08","1.06","0.06","176.49","16.76","29.55","10.56","1.02","14.42","0","4.05","0.52","8.98","49.54","40.37","311.52","225.85","20.88","49.54","28.66","29.8","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","1/10/2023","1/12/2023","606","7.9","","0.23","HIGH","2.6","26.55","25.77","12.76","154.27","10.4","1.62","12.02","6.57","4.6","1.97","249.74","2465.87","35.58","3.5","6.23","0.01","0.32","0.01","184.23","17.43","17.21","12.09","0.98","8.78","3.98","1.02","0.95","7.02","37.44","12.91","299.69","194.73","18.72","37.44","18.72","19.47","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
