"Zip","Date Recd","Date Rept","Lab No","1:1 Soil pH","WDRF Buffer","1:1 Soluble Salt","Excess Lime","Organic Matter","CO2-C","H2O Total N","H2O Organic N","H2O Total Organic C","H3A Nitrate","H3A Ammonium","H3A Inorganic Nitrogen","H3A Total Phosphorus","H3A Inorganic Phosphorus","H3A Organic Phosphorus","H3A ICAP Potassium","H3A ICAP Calcium","H3A ICAP Aluminum","H3A ICAP Iron","H3A ICAP Sulfur","H3A ICAP Zinc","H3A ICAP Manganese","H3A ICAP Copper","H3A ICAP Magnesium","H3A ICAP Sodium","% MAC","Organic C:N","Organic N:Inorganic N","Organic N Release","Organic N Reserve","Organic P Release","Organic P Reserve","Soil Health Calculation","Available N","Available P","Available K","Nutrient Value","Traditional N","Haney Test N","Lbs N Difference","N savings","Cover crop mix","Past Crop","Crop 1","YG 1","Nitrogen Rec 1","P205 Rec 1","K2O Rec 1","Magnesium Rec 1","Sulfur Rec 1","Zinc Rec 1","Iron Rec 1","Manganese Rec 1","Copper Rec 1","Lime Rec 1","Crop 2","YG 2","Nitrogen Rec 2","P205 Rec 2","K2O Rec 2","Magnesium Rec 2","Sulfur Rec 2","Zinc Rec 2","Iron Rec 2","Manganese Rec 2","Copper Rec 2","Lime Rec 2","Crop 3","YG 3","Nitrogen Rec 3","P205 Rec 3","K2O Rec 3","Magnesium Rec 3","Sulfur Rec 3","Zinc Rec 3","Iron Rec 3","Manganese Rec 3","Copper Rec 3","Lime Rec 3","Beta Glucosidase ppm pNP g-1 soil h-1","Urease ppm NH4-N g-1 soil h-1","Phosphodiesterase ppm pNP g-1 soil h-1","Dehydrogenase ppm INTF g-1 soil h-1","Fluorescein Diacetate Hydrolysis ppm fluorescein g-1 soil 3h-1","Beta Glucosaminidase ppm pNP g-1 soil h-1","Phosphomonoesterases (Acid) ppm pNP g-1 soil h-1","Phosphomonoesterases (Alkaline) ppm pNP g-1 soil h-1","Arylsulfatase ppm pNP g-1 soil h-1","Enzyme Soil Moisture %","Beginning Depth","Ending Depth"
"76571","11/18/2022","11/22/2022","27427","6.6","","0.11","NONE","3.1","46.43","22.43","17.7","181.8","3.33","2.55","5.88","43.03","38.9","4.13","133.2","709.58","148.08","36.9","9.13","1.08","8.61","0.76","91.55","9.74","25.54","10.27","3.74","17.7","0","3.16","0.96","10.05","42.45","96.74","159.84","168.57","5.99","42.45","36.45","37.91","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","11/18/2022","11/22/2022","27428","7","","0.11","NONE","2.9","21.9","18.9","14.73","166.22","3.48","2.62","6.1","27.25","25.5","1.75","44.92","722.27","156.96","37.46","8.76","0.78","5.26","0.7","80.47","13.02","13.18","11.28","3.54","7.77","6.97","0.69","1.06","6.99","24.96","60.24","53.9","80.62","6.26","24.96","18.69","19.44","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","11/18/2022","11/22/2022","27429","6.6","","0.13","NONE","4","31.59","24.24","17.09","172.63","6.45","2.17","8.62","104.01","101","3.01","138.33","774.43","146.44","47.42","5.87","1.85","7.45","0.38","77.73","10.67","18.3","10.1","2.39","12.51","4.58","1.65","1.36","8.32","38.03","236.1","165.99","231.16","11.61","38.03","26.42","27.48","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","11/18/2022","11/22/2022","27430","7.1","","0.13","NONE","2.4","32.68","15.75","12.36","137.74","2.12","2.03","4.15","91.7","89.4","2.3","74.25","881.28","142.55","69.69","7.67","1.29","5.31","0.31","94.01","14.93","23.73","11.14","3.65","11.73","0.63","1.64","0.66","7.26","28.59","209.38","89.1","170.59","3.82","28.59","24.77","25.76","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","11/18/2022","11/22/2022","27431","7.2","","0.15","NONE","1.8","25.21","16.61","12.75","150.03","2.03","1.75","3.78","87.92","84.9","3.02","64.4","1371.78","76.33","55.23","8.34","1.55","9.46","0.21","100.14","15","16.8","11.77","3.3","8.57","4.18","1.52","1.5","6.8","22.23","198.77","77.28","153.19","3.65","22.23","18.57","19.32","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","11/18/2022","11/22/2022","27432","7","","0.17","NONE","2.5","45.87","16.87","11.96","148.69","3.31","2.93","6.24","70.44","69.3","1.14","63.14","707.4","170.79","70.41","8.01","0.85","6.21","0.34","76.62","11","30.85","12.44","2.43","11.96","0","1.05","0.08","8.76","32.75","161.82","75.76","146.38","5.96","32.75","26.79","27.86","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","11/18/2022","11/22/2022","27433","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70% Legume 30% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
"76571","11/18/2022","11/22/2022","27434","7.3","","0.14","NONE","3.4","45.8","23.14","17.18","186.64","4.19","2","6.19","91.89","89.4","2.49","120.04","840.82","117.64","59.14","6.7","2.66","8.53","0.31","113.66","15.64","24.54","10.86","2.88","16.87","0.32","1.84","0.66","10.03","41.5","209.84","144.05","211.72","7.54","41.5","33.96","35.32","40% Legume 60% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","11/18/2022","11/22/2022","27435","7.6","","0.13","NONE","3.5","35.54","18.45","15.24","190.34","2.07","2.22","4.29","171.46","169","2.46","103.45","964.03","94.31","43.86","10.5","1.39","5.93","0.2","138.66","13.78","18.67","12.49","4.75","11.38","3.86","1.38","1.08","8.89","28.21","391.87","124.15","271.67","3.73","28.21","24.49","25.46","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","6"
"76571","11/18/2022","11/22/2022","27436","7.6","","0.14","NONE","3.1","20.87","18.64","13.46","154.59","4.34","2.02","6.36","147.98","146","1.98","41.67","941.38","98.68","45.35","10.58","1.29","4.63","0.22","118.48","16.36","13.5","11.49","2.6","7.27","6.19","0.8","1.18","6.52","24.53","337.64","50","205.83","7.81","24.53","16.72","17.39","50% Legume 50% Grass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","12"
